,temp,rain_1h,snow_1h,clouds_all,traffic_volume
计数,48187.0,48187.0,48187.0,48187.0,48187.0
均值,281.25535891423,0.0,0.0,49.36545126278872,3259.618133521489
中位数,282.45,0.0,0.0,64.0,3379.0
标准差,12.720715400859751,0.0,0.0,39.01521275242004,1986.9544648251965
最小值,242.6910000000001,0.0,0.0,0.0,0.0
25%分位数,272.16,0.0,0.0,1.0,1192.5
75%分位数,291.806,0.0,0.0,90.0,4933.0
最大值,310.07,0.0,0.0,100.0,7280.0
偏度,-0.3668853915357609,0.0,0.0,-0.19738638980308523,-0.08906123810374805
峰度,-0.6504936991249934,0.0,0.0,-1.7422095491156349,-1.3091672563883547
